172.0,2946.0,2817.0,3.244815187404855E15
123.0,1940.0,1383.0,1.967755313993393E15
208.0,1751.0,2535.0,3.647382425349545E15
138.0,1013.0,1473.0,2.154105156522493E15
244.0,678.0,2666.0,3.775824972478419E15
144.0,3158.0,1353.0,2.674534359652947E15
594.0,1543.0,1502.0,2.206909150706317E15
497.0,441.0,1596.0,1.795690638093683E15
419.0,2687.0,2691.0,8.844564954741831E15
231.0,2028.0,2727.0,4.298521062221194E15
35.0,1684.0,1193.0,2.173749309687918E15
205.0,2136.0,2630.0,3.767902535493996E15
196.0,1890.0,2761.0,3.472686492298088E15
112.0,1732.0,2552.0,8.076133962204952E15
232.0,341.0,3098.0,3.587993912345923E15
357.0,359.0,2747.0,5.607065212489395E15
207.0,2553.0,2738.0,3.928669123697308E15
3.0,1419.0,2674.0,4.525292652243322E15
439.0,631.0,2777.0,7.229933853188657E15
94.0,2800.0,2255.0,5.591039731514691E15
145.0,75.0,1585.0,2.240408188524932E15
29.0,3531.0,314.0,4.37725201702256E14
317.0,2333.0,2733.0,6.357017783221036E15
496.0,1427.0,1464.0,1.789725849462634E15
422.0,3585.0,2724.0,8.349292742401524E15
301.0,2877.0,2625.0,6.145084357396724E15
195.0,3435.0,2632.0,3.726652599581573E15
473.0,2063.0,1597.0,1.817736048700631E15
47.0,2934.0,1793.0,2.293470687374605E15
463.0,1418.0,2863.0,9.050154892194716E15
339.0,3910.0,2312.0,5.858895449429051E15
205.0,3892.0,2340.0,3.338276699104586E15
514.0,84.0,1498.0,1.864801088152711E15
333.0,3978.0,2263.0,5.577998271131433E15
580.0,526.0,1526.0,2.07955952170448E15
386.0,3147.0,2832.0,8.065429080553326E15
225.0,1551.0,2657.0,3.93734556057919E15
317.0,2681.0,2670.0,6.434728493815147E15
487.0,2819.0,1445.0,2.183451747465182E15
587.0,923.0,1527.0,2.107002187976509E15
435.0,2044.0,2830.0,8.873418862768607E15
136.0,3962.0,1111.0,2.009223602482895E15
370.0,3784.0,2310.0,6.714080649028236E15
149.0,2818.0,1337.0,2.722624222019062E15
324.0,2980.0,2665.0,6.63753214955665E15
470.0,912.0,1587.0,1.689786895424566E15
232.0,3935.0,2205.0,3.785058639975555E15
593.0,3744.0,1537.0,3.155659014929612E15
546.0,1381.0,1431.0,1.968623153442615E15
463.0,257.0,2523.0,7.178841710150208E15
458.0,1421.0,2829.0,9.011031279403098E15
244.0,2745.0,2644.0,4.832782858787973E15
138.0,3756.0,1207.0,2.204452205027043E15
70.0,1393.0,2455.0,4.66462618844242E15
577.0,1980.0,1520.0,2.379071177717518E15
255.0,2711.0,2693.0,5.062794375801281E15
73.0,1903.0,2522.0,5.083509169852369E15
242.0,1562.0,2586.0,4.317344739587365E15
199.0,2173.0,2606.0,3.671602091505507E15
476.0,1646.0,1447.0,1.716039948267961E15
519.0,1423.0,1517.0,1.869149930764271E15
131.0,1916.0,1312.0,2.112499230511969E15
592.0,1274.0,1519.0,2.134882121051148E15
408.0,2001.0,2737.0,8.241360044144278E15
457.0,2504.0,2829.0,9.64786348173812E15
144.0,887.0,1296.0,2.237822555649244E15
101.0,3138.0,1799.0,3.902577778782987E15
35.0,926.0,1155.0,2.123420130911188E15
32.0,1503.0,1157.0,1.948064439485997E15
274.0,3122.0,2701.0,5.603575615333136E15
177.0,2436.0,2544.0,3.257132446145995E15
154.0,1791.0,1321.0,2.540483017104016E15
97.0,3365.0,1371.0,1.653013781105479E15
391.0,2505.0,2894.0,8.048830784703242E15
255.0,3691.0,2466.0,4.643666191754606E15
495.0,1259.0,1540.0,1.776481043982029E15
96.0,3427.0,2769.0,7.964937417912752E15
507.0,3697.0,1535.0,2.53839772246263E15
404.0,3532.0,2750.0,8.090117186702949E15
12.0,525.0,2277.0,2.779627464288246E15
389.0,2461.0,2712.0,8.051104094343515E15
272.0,3922.0,2381.0,4.541477059407415E15
176.0,3482.0,2586.0,3.284030384848221E15
323.0,1222.0,2621.0,5.805308079576928E15
474.0,1847.0,1495.0,1.743497372584335E15
454.0,3940.0,2408.0,7.937303060625935E15
524.0,3535.0,1531.0,2.632392594899364E15
77.0,1932.0,2604.0,5.400133424673768E15
117.0,3687.0,1202.0,1.859764508545868E15
421.0,3194.0,2799.0,8.944319645398858E15
471.0,3685.0,1502.0,2.320357030479951E15
448.0,3753.0,2611.0,8.400071425896072E15
105.0,2883.0,2116.0,5.833401646042992E15
268.0,3879.0,2513.0,4.530233131232027E15
131.0,3292.0,1348.0,2.399725851976643E15
361.0,3435.0,2636.0,7.365342840148246E15
243.0,11.0,3124.0,3.667386020706299E15
573.0,86.0,1240.0,2.063921070416936E15
213.0,537.0,2960.0,3.311461559072136E15
34.0,495.0,1318.0,2.057895208916176E15
393.0,12.0,3039.0,5.94208407715565E15
273.0,1042.0,2681.0,4.581423161987102E15
352.0,1201.0,2824.0,6.425305988920949E15
565.0,1839.0,1480.0,2.238263629879401E15
535.0,1987.0,1613.0,2.122678374730051E15
600000.0,2016.0,1502.0,2.522372763173987E15
484.0,2265.0,1561.0,1.951593909842201E15
160.0,1592.0,2787.0,2.604633727140478E15
313.0,1828.0,2669.0,6.049215500406398E15
292.0,1867.0,2578.0,5.560236782245337E15
91.0,978.0,2259.0,5.967124431317108E15
166.0,2056.0,2836.0,2.908829993333089E15
253.0,278.0,2704.0,3.94736480206866E15
384.0,1104.0,2775.0,7.018909114589988E15
220.0,1039.0,2553.0,3.465083817650059E15
443.0,1885.0,2742.0,9.029264305112312E15
450.0,984.0,2654.0,8.323780872752952E15
344.0,2500.0,2715.0,7.020617797835016E15
146.0,2522.0,1427.0,2.581551361740338E15
146.0,1538.0,1357.0,2.323361632463799E15
392.0,2802.0,2804.0,8.186843915922021E15
58.0,2151.0,2365.0,4.004546719824173E15
272.0,660.0,2418.0,4.244781642519126E15
149.0,2973.0,1362.0,2.759334836853799E15
165.0,998.0,2900.0,2.550007297703143E15
316.0,3128.0,2783.0,6.523607750726297E15
475.0,260.0,1387.0,1.708600861203109E15
199.0,3151.0,2695.0,3.885542648793783E15
120.0,984.0,1394.0,1.858214230340313E15
20.0,2704.0,2254.0,5.080614032961063E15
531.0,2945.0,1570.0,2.500718527630859E15
278.0,3456.0,2601.0,5.515966131737411E15
440.0,3324.0,2862.0,9.40031086457014E15
420.0,3728.0,2544.0,7.960818584981637E15
434.0,3920.0,2460.0,7.544943949155282E15
69.0,3994.0,735.0,9.20494516220448E14
329.0,3914.0,2254.0,5.594827345453015E15
285.0,4027.0,2169.0,4.582762358707788E15
261.0,524.0,2511.0,4.054174301692971E15
355.0,3818.0,2403.0,6.385976273666558E15
326.0,3438.0,2676.0,6.609626085524507E15
221.0,150.0,2671.0,3.421473763780293E15
54.0,791.0,2452.0,3.28891369553136E15
590.0,1820.0,1544.0,2.348535621212034E15
101.0,501.0,2705.0,6.140070901928057E15
411.0,678.0,2857.0,6.791480794955434E15
73.0,699.0,2651.0,4.698914328422777E15
525.0,1119.0,1559.0,1.893574738630441E15
496.0,1317.0,1550.0,1.783846968518273E15
313.0,2127.0,2619.0,6.155243470708054E15
414.0,3085.0,2879.0,8.761923638755623E15
105.0,1995.0,2605.0,7.619576291801983E15
105.0,1344.0,2635.0,7.307807083019894E15
389.0,1173.0,2961.0,7.225496592026508E15
119.0,1461.0,1343.0,1.842371382476714E15
584.0,503.0,1647.0,2.097962866870024E15
98.0,2348.0,2853.0,8.087295043712439E15
228.0,1308.0,2552.0,3.858307251601187E15
517.0,3286.0,1489.0,2.525456728241275E15
213.0,1967.0,2662.0,3.850516454029543E15
419.0,3807.0,2682.0,7.659498875192751E15
555.0,2920.0,1581.0,2.667770294929703E15
238.0,787.0,2596.0,3.700703937402171E15
158.0,884.0,2530.0,2.459320365111015E15
262.0,2489.0,2675.0,5.171028906705479E15
41.0,3697.0,406.0,5.96441850160283E14
438.0,1519.0,2645.0,8.707743498011905E15
39.0,1973.0,1248.0,2.501782188440594E15
22.0,1019.0,2547.0,5.814421428856485E15
436.0,2499.0,2888.0,9.074647999887574E15
508.0,732.0,1499.0,1.83889885559041E15
392.0,1770.0,2670.0,7.790921194390473E15
433.0,1105.0,2921.0,8.071456751867676E15
37.0,2015.0,1218.0,2.381766256072082E15
2.0,2736.0,76.0,1.08711693656993E14
481.0,3894.0,1490.0,2.419177052578725E15
574.0,1538.0,1530.0,2.115020775703426E15
579.0,1083.0,1563.0,2.087244904564894E15
172.0,2771.0,2678.0,3.223538519834892E15
67.0,2367.0,2413.0,4.741960496417438E15
578.0,1020.0,1479.0,2.084886341824768E15
362.0,483.0,2558.0,5.626774621029768E15
318.0,3632.0,2473.0,6.069291573583593E15
3.0,3615.0,33.0,4.4539074237825E13
440.0,3374.0,2792.0,9.290804540775334E15
476.0,3857.0,1574.0,2.381936432712266E15
186.0,1255.0,2778.0,2.985326999232515E15
267.0,265.0,2821.0,4.137261932016222E15
258.0,933.0,2731.0,4.147089201405315E15
178.0,1680.0,2843.0,3.005408470218808E15
431.0,1341.0,2862.0,8.306620237857212E15
20.0,3132.0,436.0,7.17255774474268E14
344.0,3141.0,2733.0,7.122683795503828E15
378.0,741.0,2557.0,6.260877568590636E15
440.0,1558.0,2803.0,8.755525695229804E15
234.0,1515.0,2664.0,4.101149295932012E15
513.0,1450.0,1538.0,1.84305870074791E15
317.0,931.0,2860.0,5.34370727727425E15
54.0,2398.0,2553.0,3.730965075838117E15
242.0,3477.0,2552.0,4.710277026039347E15
415.0,2399.0,2773.0,8.581100132358998E15
363.0,1094.0,2744.0,6.508191629139678E15
65.0,1352.0,2460.0,4.233016642326182E15
509.0,314.0,1750.0,1.834509430379858E15
382.0,3344.0,2794.0,8.062302377583773E15
494.0,306.0,1774.0,1.793083565407415E15
106.0,474.0,2646.0,6.44922659595788E15
595.0,3091.0,1525.0,2.967665108084037E15
85.0,257.0,2382.0,5.177436381264193E15
214.0,2546.0,2651.0,4.096079374400703E15
52.0,409.0,2488.0,3.154566592086669E15
298.0,384.0,2805.0,4.630672157077716E15
505.0,969.0,1507.0,1.822259145197359E15
115.0,3495.0,1311.0,1.952679770619863E15
57.0,3888.0,607.0,7.87794548090404E14
548.0,1373.0,1498.0,1.973461262128664E15
491.0,2535.0,1523.0,2.104734320190874E15
461.0,2802.0,2684.0,9.815919238964636E15
263.0,3273.0,2630.0,5.334269663869478E15
378.0,21.0,2196.0,5.786206080281208E15
182.0,105.0,2358.0,2.825975266443368E15
522.0,1862.0,1550.0,1.982757723949967E15
168.0,332.0,2448.0,2.598094240417877E15
156.0,2513.0,1345.0,2.786603311463144E15
456.0,3995.0,2354.0,7.717834757491775E15
300.0,3760.0,2533.0,5.37861630320652E15
186.0,325.0,2643.0,2.900051702261847E15
380.0,2566.0,2901.0,7.888091322383657E15
350.0,3342.0,2696.0,7.292409036630914E15
7.0,90.0,2197.0,6.34454164302468E15
572.0,1284.0,1568.0,2.06629479846928E15
575.0,38.0,1432.0,2.089395434557969E15
304.0,2104.0,2628.0,5.94478216694484E15
557.0,825.0,1523.0,2.01039989143085E15
454.0,1129.0,2708.0,8.615837396167169E15
163.0,1218.0,2566.0,2.533243818036239E15
600.0,3818.0,1557.0,3.220802835189663E15
549.0,2302.0,1501.0,2.383334728258369E15
68.0,1880.0,2538.0,4.686197711738333E15
146.0,1571.0,1359.0,2.316234324302263E15
270.0,3451.0,2709.0,5.411834920758695E15
287.0,423.0,2458.0,4.486110229013811E15
177.0,355.0,2829.0,2.746893734561791E15
246.0,289.0,2668.0,3.850846151714294E15
117.0,1308.0,2544.0,8.232854772738194E15
53.0,2063.0,2402.0,3.589323836193168E15
25.0,4000.0,1125.0,1.408780188669112E15
350.0,1061.0,2683.0,6.178782121625708E15
422.0,720.0,3046.0,7.105492973995677E15
349.0,3511.0,2751.0,6.963133009704009E15
163.0,2261.0,2769.0,2.893553853015988E15
409.0,2461.0,2742.0,8.460885182581628E15
263.0,2070.0,2578.0,5.012183770817123E15
149.0,3268.0,1345.0,2.792288691756724E15
338.0,1617.0,2735.0,6.49062382593056E15
471.0,1349.0,2794.0,9.158262474120998E15
84.0,2688.0,2214.0,5.438612485737049E15
500.0,3702.0,1586.0,2.499533654461883E15
396.0,681.0,2675.0,6.525639044065858E15
438.0,3010.0,2772.0,9.29096449344948E15
44.0,394.0,2559.0,2.663066335341741E15
255.0,41.0,1740.0,3.934788254263386E15
147.0,1053.0,1374.0,2.284159770241961E15
338.0,1191.0,2796.0,6.111476582343096E15
14.0,3117.0,1358.0,2.175618726652355E15
439.0,1318.0,2746.0,8.518305783893921E15
244.0,1682.0,2652.0,4.403870470269147E15
35.0,638.0,1206.0,2.140753308407584E15
358.0,970.0,2640.0,6.279900190601099E15
475.0,2750.0,1557.0,2.086655560130426E15
133.0,631.0,1359.0,2.071772788425155E15
490.0,2991.0,1500.0,2.252782120771035E15
356.0,2935.0,2708.0,7.4215348154017E15
448.0,1175.0,2792.0,8.536968817904939E15
265.0,3277.0,2634.0,5.419508501569409E15
152.0,1427.0,1401.0,2.393052939486702E15
583.0,3074.0,1550.0,2.890228879656717E15
425.0,1863.0,2785.0,8.60338742983871E15
95.0,3257.0,1528.0,2.615863559763457E15
126.0,1128.0,1329.0,1.962922453335899E15
33.0,677.0,1178.0,1.997043395829799E15
348.0,1934.0,2589.0,6.868308855884987E15
447.0,793.0,2720.0,7.855295130139292E15
263.0,1594.0,2767.0,4.834354242637654E15
379.0,2416.0,2869.0,7.812246672028226E15
5.0,3569.0,51.0,7.4857622462123E13
6.0,1184.0,2366.0,4.747418621450699E15
352.0,3034.0,2725.0,7.324293678389028E15
262.0,1732.0,2832.0,4.800316622745498E15
304.0,2383.0,2691.0,6.074687262365346E15
181.0,2748.0,2653.0,3.420153467349653E15
313.0,2917.0,2675.0,6.436545661603658E15
164.0,3294.0,2723.0,3.12309634841388E15
389.0,3974.0,2517.0,6.585771712233387E15
47.0,2428.0,2480.0,3.205655598538377E15
190.0,3667.0,2549.0,3.356524972450451E15
189.0,346.0,2608.0,2.941052700435299E15
456.0,393.0,3019.0,7.063933859116866E15
40.0,325.0,2234.0,2.419628627902286E15
401.0,540.0,2651.0,6.328916527105237E15
207.0,955.0,2818.0,3.216511901265805E15
555.0,861.0,1500.0,1.99714429563389E15
408.0,1235.0,2805.0,7.678513362534648E15
172.0,1384.0,2760.0,2.742682198997103E15
431.0,1444.0,2717.0,8.434310655442549E15
574.0,2419.0,1553.0,2.577123192754659E15
208.0,232.0,2659.0,3.209540884828323E15
372.0,737.0,2709.0,6.124818479348478E15
325.0,1735.0,2723.0,6.241831240402089E15
284.0,1809.0,2780.0,5.358453931963728E15
512.0,369.0,1475.0,1.843233485036791E15
529.0,112.0,1585.0,1.916088327786089E15
240.0,1381.0,2844.0,4.140404333091319E15
432.0,2402.0,2790.0,8.998303424857517E15
364.0,2379.0,2794.0,7.42383707316778E15
312.0,895.0,2727.0,5.191398561554209E15
582.0,3332.0,1547.0,2.987027291266373E15
279.0,2605.0,2676.0,5.580082776092534E15
9.0,252.0,1297.0,2.186959383972355E15
361.0,212.0,2494.0,5.611978655922742E15
596.0,59.0,1420.0,2.160488444483087E15
132.0,2722.0,1340.0,2.326326275127705E15
57.0,2213.0,2285.0,3.941949370738284E15
46.0,2340.0,2495.0,3.115465917696656E15
55.0,343.0,2339.0,3.334049381572044E15
439.0,3063.0,2882.0,9.34261774943377E15
581.0,2089.0,1508.0,2.463397219650486E15
394.0,134.0,2572.0,6.13006888015861E15
454.0,3152.0,2790.0,9.66675743524485E15
335.0,4016.0,2217.0,5.488128010657079E15
466.0,3294.0,2796.0,1.002033646797966E16
347.0,3710.0,2492.0,6.484545425346994E15
421.0,3615.0,2650.0,8.22566920785297E15
340.0,3472.0,2625.0,6.813028530979314E15
153.0,3340.0,1356.0,2.887846594754498E15
157.0,3414.0,2637.0,2.907628804340879E15
193.0,3603.0,2542.0,3.504923684642309E15
320.0,3404.0,2599.0,6.531414050245195E15
347.0,232.0,2627.0,5.389712504795771E15
3000.0,3615.0,520.0,7.48148399246105E14
356.0,4014.0,2284.0,5.869660712148577E15
588.0,725.0,1485.0,2.11720055113908E15
9.0,3074.0,212.0,3.54583697496456E14
298.0,13.0,2662.0,4.536826313568341E15
197.0,628.0,2809.0,3.085706207396024E15
305.0,183.0,2393.0,4.725815060175854E15
254.0,779.0,2750.0,3.936406478885783E15
300.0,869.0,2673.0,4.876434140587347E15
501.0,1757.0,1553.0,1.84728276495044E15
207.0,3090.0,2789.0,4.056029321251099E15
289.0,333.0,2660.0,4.485033976210268E15
184.0,1927.0,2706.0,3.222636212130238E15
172.0,1650.0,2695.0,2.864237703794936E15
432.0,2651.0,2791.0,9.007020411675561E15
464.0,1908.0,2839.0,9.471627230050274E15
141.0,3060.0,1346.0,2.583529443653107E15
381.0,1497.0,2916.0,7.371894986869315E15
160.0,365.0,2833.0,2.487870149328875E15
403.0,1338.0,2813.0,7.689127589844495E15
247.0,962.0,2739.0,3.985080907568925E15
586.0,2369.0,1478.0,2.627654464788895E15
591.0,2171.0,1572.0,2.559960508035729E15
444.0,2428.0,2829.0,9.256166129904912E15
298.0,418.0,2643.0,4.626156216095305E15
403.0,258.0,2775.0,6.258583862495029E15
44.0,3032.0,1547.0,1.875226178312006E15
260.0,867.0,2823.0,4.09718245727637E15
315.0,3723.0,2426.0,5.784735363461708E15
381.0,1427.0,3113.0,8.2361001182263E15
436.0,759.0,2824.0,7.538735156627804E15
203.0,2341.0,2734.0,3.772399279886951E15
538.0,3324.0,1598.0,2.668699802420465E15
484.0,2730.0,1528.0,2.104695812857054E15
260.0,3762.0,2411.0,4.624071883399495E15
296.0,1008.0,2838.0,4.937914532295809E15
81.0,1304.0,2301.0,5.467508130352185E15
101.0,2098.0,2613.0,7.328091407740175E15
141.0,3978.0,1139.0,2.081009600046824E15
444.0,804.0,2792.0,7.792294662619851E15
22.0,1274.0,2423.0,6.00293420721051E15
71.0,1417.0,2534.0,4.750341256535201E15
54.0,2367.0,2472.0,3.744415766372384E15
270.0,1976.0,2695.0,5.16649601112532E15
384.0,3103.0,2821.0,8.057611955625437E15
69.0,2635.0,2371.0,4.541144240488794E15
109.0,2706.0,2286.0,7.082353671330598E15
427.0,110.0,2161.0,6.623107312852243E15
98.0,1842.0,2548.0,7.040116640883342E15
9.0,601.0,426.0,5.80292669679717E14
593.0,344.0,1485.0,2.125024598979822E15
166.0,1414.0,2634.0,2.64472828296493E15
444.0,1927.0,2736.0,9.006584191563248E15
136.0,330.0,1256.0,2.121165332684105E15
8.0,1488.0,1150.0,1.855738299145158E15
379.0,2538.0,2796.0,7.872564797554445E15
86.0,4006.0,770.0,1.157840587183483E15
433.0,1354.0,2871.0,8.399867924789021E15
103.0,778.0,2436.0,6.610563516797882E15
363.0,3788.0,2448.0,6.630049728252252E15
386.0,3254.0,2763.0,8.181082838489769E15
80.0,68.0,2106.0,4.823469480800676E15
281.0,1326.0,2654.0,4.966088849928314E15
190.0,1402.0,2729.0,3.128046200250392E15
140.0,2842.0,1364.0,2.508535956827837E15
378.0,603.0,2738.0,5.960706760721415E15
392.0,3248.0,2786.0,8.277096995878323E15
1.0,2140.0,2273.0,4.101819904031896E15
335.0,3529.0,2564.0,6.637995545299844E15
136.0,2394.0,1384.0,2.319857250422724E15
434.0,2315.0,2787.0,9.034890439005934E15
474.0,2311.0,1556.0,1.908131096237291E15
204.0,3293.0,2663.0,4.058322253736656E15
81.0,2141.0,2480.0,5.786885029736283E15
499.0,2490.0,1570.0,2.126011366345346E15
418.0,3283.0,2836.0,8.933718378111945E15
370.0,250.0,2833.0,5.763309380187622E15
473.0,1136.0,1639.0,1.708616191648317E15
275.0,2772.0,2653.0,5.522873352661036E15
55.0,2927.0,1899.0,2.734620170052888E15
133.0,1120.0,1311.0,2.069695260850158E15
595.0,3701.0,1552.0,3.152577780869044E15
531.0,289.0,1638.0,1.918303664874048E15
14.0,2326.0,1478.0,2.183757428791598E15
230.0,3529.0,2600.0,4.375029789725531E15
11.0,2472.0,713.0,9.21975128067923E14
396.0,2494.0,2794.0,8.207051021571419E15
337.0,1623.0,2728.0,6.474656925976991E15
118.0,2447.0,1325.0,1.980757396775921E15
437.0,2672.0,2900.0,9.23462858105986E15
329.0,476.0,3171.0,5.116683806489579E15
543.0,2698.0,1460.0,2.496056913767088E15
141.0,2969.0,1346.0,2.560670251484451E15
528.0,4023.0,1516.0,2.787356499634892E15
545.0,622.0,1509.0,1.960913695283679E15
497.0,2010.0,1554.0,1.901484287412677E15
80.0,2700.0,2171.0,5.094159583214278E15
35.0,1072.0,1183.0,2.112750720076598E15
310.0,3830.0,2405.0,5.439758537166458E15
418.0,4019.0,2414.0,7.018857058276199E15
85.0,2063.0,2586.0,6.113759748104075E15
330.0,1607.0,2644.0,6.262810289013456E15
278.0,1593.0,2741.0,5.122503152123504E15
567.0,1812.0,1482.0,2.202964996411501E15
380.0,3750.0,2555.0,7.00829044379424E15
525.0,3878.0,1608.0,2.727451807796524E15
238.0,4005.0,2235.0,3.769725905751227E15
405.0,753.0,2911.0,6.877013955712139E15
12.0,818.0,2161.0,2.79282122201015E15
228.0,215.0,2717.0,3.532094833774811E15
28.0,2333.0,1706.0,4.53936667289478E15
285.0,3166.0,3161.0,6.762233334468476E15
427.0,2982.0,2853.0,9.06949494283134E15
156.0,2729.0,1382.0,2.831368186568863E15
357.0,3185.0,2812.0,7.501274323216455E15
469.0,2260.0,1615.0,1.859191238453641E15
3.0,3569.0,131.0,1.86612785459748E14
322.0,1560.0,2791.0,6.040169073423252E15
3.0,1508.0,2547.0,3.511240817456074E15
434.0,1617.0,2897.0,8.639525773822937E15
575.0,3328.0,1509.0,2.933333226386169E15
588.0,2113.0,1553.0,2.491260502722283E15
55.0,2458.0,2397.0,3.83975366885222E15
351.0,165.0,2363.0,5.43204847337628E15
375.0,1562.0,2740.0,7.224313297043102E15
319.0,1728.0,2826.0,6.096352648788094E15
226.0,877.0,2711.0,3.492947115837709E15
415.0,3599.0,2642.0,8.159942088474601E15
539.0,716.0,1640.0,1.937843720015891E15
456.0,871.0,2712.0,8.22563618535633E15
407.0,2125.0,2770.0,8.360185704300018E15
268.0,122.0,2672.0,4.16092992317902E15
147.0,453.0,1210.0,2.290278997950238E15
404.0,1540.0,2856.0,7.889437487374999E15
165.0,3995.0,2199.0,2.486255035368497E15
334.0,3241.0,2633.0,7.022925309080548E15
462.0,4030.0,2348.0,7.734348072573109E15
140.0,841.0,1445.0,2.175376528200015E15
470.0,2025.0,2736.0,9.676406778465332E15
337.0,2703.0,2812.0,6.916533192753687E15
222.0,3507.0,2528.0,4.225130817019585E15
178.0,1560.0,2657.0,2.91741377557798E15
470.0,1422.0,1570.0,1.692389836245078E15
56.0,1748.0,2747.0,4.076212822265126E15
395.0,2527.0,2818.0,8.170288242972748E15
53.0,2872.0,1897.0,2.813031274468542E15
198.0,1819.0,2706.0,3.495076253295103E15
115.0,1967.0,2559.0,8.456633058511444E15
9.0,1259.0,1119.0,2.083291263144066E15
180.0,3698.0,2472.0,3.100877959196376E15
523.0,3677.0,1514.0,2.662361788608828E15
583.0,3881.0,1517.0,3.131816946757498E15
107.0,2898.0,2093.0,5.886923633490438E15
21.0,2477.0,943.0,1.711460571608743E15
453.0,2632.0,2721.0,9.556586771088002E15
368.0,3052.0,2706.0,7.713737037537696E15
275.0,4001.0,2258.0,4.425397594905013E15
279.0,13.0,2614.0,4.232090684286632E15
468.0,315.0,2550.0,7.281912176620634E15
258.0,466.0,2755.0,4.008821414793509E15
319.0,510.0,2755.0,4.963962463798814E15
598.0,145.0,1419.0,2.161189585656894E15
595.0,896.0,1578.0,2.141319902271528E15
144.0,878.0,1310.0,2.246589181527762E15
563.0,490.0,1425.0,2.036198617729816E15
223.0,208.0,2980.0,3.475623629365752E15
102.0,934.0,2551.0,6.76529878191162E15
398.0,1264.0,2769.0,7.531416799640921E15
490.0,1914.0,1506.0,1.850729661261901E15
150.0,1447.0,1458.0,2.360847971971172E15
78.0,1168.0,2505.0,5.144447425965058E15
435.0,1612.0,2788.0,8.576457431650917E15
557.0,1974.0,1470.0,2.232420769496618E15
144.0,2092.0,1321.0,2.456481222289622E15
425.0,1008.0,2694.0,7.71360089311898E15
287.0,2467.0,2775.0,5.721715402031452E15
590.0,1854.0,1573.0,2.387175892394632E15
324.0,2541.0,2711.0,6.581177403283679E15
565.0,3835.0,1523.0,3.005748786504533E15
517.0,3970.0,1505.0,2.675585466601393E15
599.0,977.0,1463.0,2.165429904102672E15
589.0,3497.0,1479.0,3.053213600890941E15
239.0,2954.0,2682.0,4.781887924449517E15
163.0,1786.0,2577.0,2.735098851114037E15
522.0,2526.0,1509.0,2.279596658468817E15
173.0,3676.0,2463.0,2.985168774406846E15
232.0,2250.0,2714.0,4.411324744705426E15
321.0,3307.0,2751.0,6.733515540260076E15
328.0,3396.0,2799.0,6.751067255214465E15
94.0,533.0,2530.0,5.718362896518097E15
235.0,296.0,2338.0,3.642517813814995E15
75.0,2733.0,2089.0,4.644767836212406E15
195.0,3381.0,2619.0,3.781590479678663E15
71.0,3357.0,928.0,1.122510435152783E15
23.0,3909.0,223.0,3.15392491545146E14
194.0,3588.0,2587.0,3.537671819232715E15
587.0,1180.0,1530.0,2.112349666843274E15
42.0,2866.0,1851.0,2.163912189880427E15
29.0,2879.0,997.0,1.419250056988815E15
57.0,2377.0,2429.0,3.973758064971564E15
5.0,2706.0,693.0,1.108674304975163E15
3000.0,3569.0,31.0,4.4895214861601E13
593.0,332.0,1386.0,2.147697515268272E15
488.0,3258.0,1536.0,2.31458714239264E15
530.0,435.0,1536.0,1.905099013972543E15
119.0,1768.0,1304.0,1.866261094394568E15
168.0,447.0,2892.0,2.614894584819176E15
6.0,1216.0,2338.0,4.779214090862321E15
413.0,1287.0,2740.0,7.892440207623033E15
325.0,635.0,2702.0,5.092779467317268E15
119.0,3805.0,1187.0,1.82645452726419E15
107.0,734.0,2640.0,6.874517726825021E15
531.0,1789.0,1547.0,2.006163882054722E15
301.0,767.0,2507.0,4.802339203201497E15
279.0,2926.0,2815.0,5.663613080725047E15
458.0,2204.0,2866.0,9.48709209016822E15
241.0,1369.0,2682.0,4.160036380421668E15
518.0,1453.0,1481.0,1.867882123411153E15
595.0,1915.0,1600.0,2.417422228929206E15
593.0,1600.0,1515.0,2.245220939136775E15
435.0,362.0,2689.0,6.758472032217207E15
160.0,1525.0,2684.0,2.577163044922905E15
208.0,1862.0,2621.0,3.726812232175393E15
59.0,15.0,1350.0,3.466034834294512E15
543.0,2944.0,1578.0,2.569440540954452E15
86.0,137.0,2331.0,5.218365399351468E15
261.0,2668.0,2687.0,5.188295242237741E15
185.0,1374.0,2800.0,2.992690680195222E15
533.0,2768.0,1482.0,2.442969556538218E15
433.0,663.0,2669.0,7.227305706072388E15
420.0,1658.0,3248.0,9.48914307327886E15
474.0,850.0,1571.0,1.698668195976842E15
342.0,2057.0,2702.0,6.80091490424573E15
108.0,226.0,2220.0,6.560478626119854E15
98.0,1648.0,2637.0,6.978578743293487E15
39.0,2340.0,1239.0,2.572961968164175E15
438.0,426.0,2825.0,6.844678937620548E15
483.0,1484.0,1549.0,1.735905729989347E15
267.0,542.0,2737.0,4.139314042470789E15
367.0,2560.0,2851.0,7.513549847729257E15
252.0,2151.0,2609.0,4.809811317636489E15
29.0,933.0,2510.0,7.890113893519875E15
553.0,3503.0,538.0,2.2426581340103E13
521.0,3883.0,1494.0,2.702379680082426E15
499.0,2246.0,1558.0,2.022212694174096E15
182.0,3337.0,2738.0,3.5385440096899E15
78.0,400.0,2541.0,4.726377512731443E15
544.0,1470.0,1566.0,1.958489247969796E15
570.0,1888.0,1519.0,2.275961695313726E15
358.0,2254.0,2719.0,7.28015111387412E15
435.0,331.0,2703.0,6.723400430679601E15
